8.082389831542969e-05,0.00014090538024902344,0.00010085105895996094
7.891654968261719e-05,0.0001652240753173828,0.0001220703125
4.8160552978515625e-05,7.915496826171875e-05,6.127357482910156e-05
5.412101745605469e-05,0.000125885009765625,9.894371032714844e-05
0.00011706352233886719,0.0003120899200439453,0.00023293495178222656
0.00012421607971191406,0.0002551078796386719,0.0001900196075439453
0.00010085105895996094,0.00021314620971679688,0.0001590251922607422
0.0001087188720703125,0.00024700164794921875,0.00018596649169921875
0.00011491775512695312,0.00023293495178222656,0.00016498565673828125
0.00014591217041015625,0.0003249645233154297,0.00027108192443847656
0.0001251697540283203,0.0003211498260498047,0.0002579689025878906
0.00010609626770019531,0.0002129077911376953,0.0001518726348876953
9.918212890625e-05,0.00023698806762695312,0.0001819133758544922
0.00010895729064941406,0.00021505355834960938,0.00015616416931152344
0.00013899803161621094,0.00029730796813964844,0.00024390220642089844
5.5789947509765625e-05,0.0001049041748046875,8.702278137207031e-05
0.00015687942504882812,0.0003349781036376953,0.00026798248291015625
8.511543273925781e-05,0.00017595291137695312,0.00012183189392089844
0.00011181831359863281,0.0002880096435546875,0.0002460479736328125
7.128715515136719e-05,0.0001342296600341797,0.00010180473327636719
0.00011277198791503906,0.00021314620971679688,0.0001590251922607422
7.677078247070312e-05,0.0001819133758544922,0.00011706352233886719
0.00010395050048828125,0.00023293495178222656,0.0002040863037109375
7.581710815429688e-05,0.00013685226440429688,9.918212890625e-05
0.00012087821960449219,0.00023698806762695312,0.0002071857452392578
9.703636169433594e-05,0.00019311904907226562,0.0001480579376220703
0.00011396408081054688,0.00024390220642089844,0.00016880035400390625
0.00010204315185546875,0.0002460479736328125,0.00019812583923339844
8.177757263183594e-05,0.00015211105346679688,0.00011110305786132812
0.00012302398681640625,0.0002570152282714844,0.00019097328186035156
6.818771362304688e-05,0.00015878677368164062,0.00012493133544921875
0.00015282630920410156,0.0003609657287597656,0.0002758502960205078
0.0001499652862548828,0.00029587745666503906,0.00021004676818847656
0.00019979476928710938,0.00044798851013183594,0.00034999847412109375
0.00017714500427246094,0.000453948974609375,0.0003490447998046875
0.00016999244689941406,0.0003750324249267578,0.00028204917907714844
8.0108642578125e-05,0.00016880035400390625,0.0001289844512939453
0.00011205673217773438,0.00019121170043945312,0.0001747608184814453
0.00011706352233886719,0.00024199485778808594,0.00019311904907226562
0.00018477439880371094,0.0004329681396484375,0.00030493736267089844
0.00017786026000976562,0.0004470348358154297,0.00031876564025878906
0.00019931793212890625,0.00040221214294433594,0.0003020763397216797
0.00012683868408203125,0.0002269744873046875,0.00015401840209960938
0.00017213821411132812,0.0003719329833984375,0.0003247261047363281
0.0001308917999267578,0.0002548694610595703,0.0002028942108154297
0.00021600723266601562,0.0004730224609375,0.0003311634063720703
0.0002238750457763672,0.0007128715515136719,0.0004401206970214844
0.00012183189392089844,0.0002491474151611328,0.0001819133758544922
0.0001590251922607422,0.00037789344787597656,0.0003571510314941406
8.988380432128906e-05,0.0002002716064453125,0.00015497207641601562
0.00011610984802246094,0.00021719932556152344,0.00018906593322753906
0.00012803077697753906,0.00024890899658203125,0.00026607513427734375
0.0001881122589111328,0.00043702125549316406,0.00034880638122558594
0.00020003318786621094,0.00045180320739746094,0.00046372413635253906
0.00017714500427246094,0.0003349781036376953,0.00024390220642089844
0.00010704994201660156,0.00023484230041503906,0.00018215179443359375
0.00023603439331054688,0.00046515464782714844,0.00035500526428222656
0.00011491775512695312,0.00022602081298828125,0.00019407272338867188
0.00016689300537109375,0.0004088878631591797,0.0003311634063720703
0.0001709461212158203,0.0008790493011474609,0.000270843505859375
0.00010323524475097656,0.00018906593322753906,0.00016188621520996094
0.0001201629638671875,0.00021982192993164062,0.00015401840209960938
0.0002682209014892578,0.000598907470703125,0.00042176246643066406
0.00010704994201660156,0.00021910667419433594,0.0001678466796875
0.0002300739288330078,0.0005488395690917969,0.00039386749267578125
0.00018286705017089844,0.00037217140197753906,0.0003199577331542969
0.0001468658447265625,0.00030422210693359375,0.00024390220642089844
0.0001461505889892578,0.00031375885009765625,0.0003173351287841797
0.00018095970153808594,0.0004749298095703125,0.0003342628479003906
0.00011801719665527344,0.00025391578674316406,0.00023484230041503906
0.00013589859008789062,0.0003509521484375,0.00021910667419433594
0.00023412704467773438,0.0003960132598876953,0.0004620552062988281
0.00011372566223144531,0.0002009868621826172,0.0001461505889892578
0.0001499652862548828,0.00033593177795410156,0.0002532005310058594
0.00010204315185546875,0.00021600723266601562,0.00014519691467285156
0.00017118453979492188,0.00034499168395996094,0.0002849102020263672
0.00019598007202148438,0.00038886070251464844,0.0002868175506591797
9.918212890625e-05,0.00019598007202148438,0.00019097328186035156
0.000186920166015625,0.0005071163177490234,0.0003540515899658203
0.00010275840759277344,0.000247955322265625,0.00017786026000976562
0.00015211105346679688,0.00026607513427734375,0.0001919269561767578
0.0001659393310546875,0.00041866302490234375,0.0003330707550048828
8.893013000488281e-05,0.0001621246337890625,0.0001308917999267578
0.00013494491577148438,0.00027108192443847656,0.00019598007202148438
0.00018405914306640625,0.00039386749267578125,0.0002529621124267578
0.00020623207092285156,0.0007331371307373047,0.00034618377685546875
0.00014901161193847656,0.0003230571746826172,0.000225067138671875
8.606910705566406e-05,0.00014495849609375,0.00010323524475097656
9.679794311523438e-05,0.0001919269561767578,0.00015735626220703125
0.00012612342834472656,0.00025081634521484375,0.0001862049102783203
9.894371032714844e-05,0.00025200843811035156,0.0002231597900390625
0.00013208389282226562,0.00026798248291015625,0.0002009868621826172
0.0001289844512939453,0.0002608299255371094,0.0002040863037109375
0.00013184547424316406,0.0003299713134765625,0.0002288818359375
0.00015306472778320312,0.0003299713134765625,0.000244140625
0.00018310546875,0.00030994415283203125,0.00023889541625976562
0.00011086463928222656,0.0002701282501220703,0.0001652240753173828
9.894371032714844e-05,0.0002560615539550781,0.00020313262939453125
0.00011372566223144531,0.00029087066650390625,0.00022411346435546875
0.00011205673217773438,0.000263214111328125,0.00025391578674316406
0.00014209747314453125,0.0002880096435546875,0.00023293495178222656
6.914138793945312e-05,0.00012493133544921875,9.608268737792969e-05
7.82012939453125e-05,0.00013780593872070312,9.489059448242188e-05
7.724761962890625e-05,0.00019311904907226562,0.00013494491577148438
7.200241088867188e-05,0.00012111663818359375,0.000102996826171875
6.413459777832031e-05,0.00011301040649414062,8.702278137207031e-05
0.0001227855682373047,0.0003027915954589844,0.00022220611572265625
0.00011491775512695312,0.00019598007202148438,0.0002582073211669922
7.700920104980469e-05,0.00018095970153808594,0.0001308917999267578
6.031990051269531e-05,0.0001049041748046875,8.559226989746094e-05
6.794929504394531e-05,0.000125885009765625,8.916854858398438e-05
9.584426879882812e-05,0.00022411346435546875,0.00019097328186035156
6.604194641113281e-05,0.0001251697540283203,0.00010514259338378906
8.392333984375e-05,0.0001850128173828125,0.00013399124145507812
0.0001201629638671875,0.0003619194030761719,0.00025177001953125
8.988380432128906e-05,0.00023508071899414062,0.00019097328186035156
0.00012683868408203125,0.00027179718017578125,0.00021195411682128906
0.0001430511474609375,0.000308990478515625,0.0002281665802001953
0.00011110305786132812,0.0002601146697998047,0.0002281665802001953
0.00011920928955078125,0.0002849102020263672,0.0002079010009765625
0.00011086463928222656,0.00019097328186035156,0.0002200603485107422
6.079673767089844e-05,9.489059448242188e-05,6.29425048828125e-05
6.604194641113281e-05,0.0001327991485595703,0.00011587142944335938
8.130073547363281e-05,0.00019502639770507812,0.00013709068298339844
0.00011301040649414062,0.0003058910369873047,0.00024199485778808594
9.918212890625e-05,0.0004019737243652344,0.00041294097900390625
